12393:    12393..   12393:     619369..    619369:      1:     619113:
12394:    12394..   12394:     619626..    619626:      1:     619370:
12395:    12395..   12395:     619883..    619883:      1:     619627:
12396:    12396..   12396:     620140..    620140:      1:     619884:
12397:    12397..   12397:     620397..    620397:      1:     620141:
12398:    12398..   12398:     620654..    620654:      1:     620398:
12399:    12399..   12399:     620911..    620911:      1:     620655:
12400:    12400..   12400:     621168..    621168:      1:     620912:
12401:    12401..   12401:     621425..    621425:      1:     621169:
12402:    12402..   12402:     621682..    621682:      1:     621426:
12403:    12403..   12403:     621939..    621939:      1:     621683:
12404:    12404..   12404:     622196..    622196:      1:     621940:
12405:    12405..   12405:     622453..    622453:      1:     622197:
12406:    12406..   12406:     622710..    622710:      1:     622454:
12407:    12407..   12407:     622967..    622967:      1:     622711:
12408:    12408..   12408:     623224..    623224:      1:     622968:
12409:    12409..   12409:     623481..    623481:      1:     623225:
12410:    12410..   12410:     623738..    623738:      1:     623482:
12411:    12411..   12411:     623995..    623995:      1:     623739:
12412:    12412..   12412:     624252..    624252:      1:     623996:
12413:    12413..   12413:     624509..    624509:      1:     624253:
12414:    12414..   12414:     624766..    624766:      1:     624510:
12415:    12415..   12415:     625023..    625023:      1:     624767:
12416:    12416..   12416:     625280..    625280:      1:     625024:
12417:    12417..   12417:     625537..    625537:      1:     625281:
12418:    12418..   12418:     625794..    625794:      1:     625538:
12419:    12419..   12419:     626051..    626051:      1:     625795:
12420:    12420..   12420:     626308..    626308:      1:     626052:
12421:    12421..   12421:     626565..    626565:      1:     626309:
12422:    12422..   12422:     626822..    626822:      1:     626566:
12423:    12423..   12423:     627079..    627079:      1:     626823:
12424:    12424..   12424:     627336..    627336:      1:     627080:
12425:    12425..   12425:     627593..    627593:      1:     627337:
12426:    12426..   12426:     627850..    627850:      1:     627594:
12427:    12427..   12427:     628107..    628107:      1:     627851:
12428:    12428..   12428:     628364..    628364:      1:     628108:
12429:    12429..   12429:     628621..    628621:      1:     628365:
12430:    12430..   12430:     628878..    628878:      1:     628622:
12431:    12431..   12431:     629135..    629135:      1:     628879:
12432:    12432..   12432:     629392..    629392:      1:     629136:
12433:    12433..   12433:     629649..    629649:      1:     629393:
12434:    12434..   12434:     629906..    629906:      1:     629650:
12435:    12435..   12435:     630163..    630163:      1:     629907:
12436:    12436..   12436:     630420..    630420:      1:     630164:
12437:    12437..   12437:     630677..    630677:      1:     630421:
12438:    12438..   12438:     630934..    630934:      1:     630678:
12439:    12439..   12439:     631191..    631191:      1:     630935:
12440:    12440..   12440:     631448..    631448:      1:     631192:
12441:    12441..   12441:     631705..    631705:      1:     631449:
12442:    12442..   12442:     631962..    631962:      1:     631706:
12443:    12443..   12443:     632219..    632219:      1:     631963:
12444:    12444..   12444:     632476..    632476:      1:     632220:
12445:    12445..   12445:     632733..    632733:      1:     632477:
12446:    12446..   12446:     632990..    632990:      1:     632734:
12447:    12447..   12447:     633247..    633247:      1:     632991:
12448:    12448..   12448:     633504..    633504:      1:     633248:
12449:    12449..   12449:     633761..    633761:      1:     633505:
12450:    12450..   12450:     634018..    634018:      1:     633762:
12451:    12451..   12451:     634275..    634275:      1:     634019:
12452:    12452..   12452:     634532..    634532:      1:     634276:
12453:    12453..   12453:     634789..    634789:      1:     634533:
12454:    12454..   12454:     635046..    635046:      1:     634790:
12455:    12455..   12455:     635303..    635303:      1:     635047:
12456:    12456..   12456:     635560..    635560:      1:     635304:
12457:    12457..   12457:     635817..    635817:      1:     635561:
12458:    12458..   12458:     636074..    636074:      1:     635818:
12459:    12459..   12459:     636331..    636331:      1:     636075:
12460:    12460..   12460:     636588..    636588:      1:     636332:
12461:    12461..   12461:     636845..    636845:      1:     636589:
12462:    12462..   12462:     637102..    637102:      1:     636846:
12463:    12463..   12463:     637359..    637359:      1:     637103:
12464:    12464..   12464:     637616..    637616:      1:     637360:
12465:    12465..   12465:     637873..    637873:      1:     637617:
12466:    12466..   12466:     638130..    638130:      1:     637874:
12467:    12467..   12467:     638387..    638387:      1:     638131:
12468:    12468..   12468:     638644..    638644:      1:     638388:
12469:    12469..   12469:     638901..    638901:      1:     638645:
12470:    12470..   12470:     639158..    639158:      1:     638902:
12471:    12471..   12471:     639415..    639415:      1:     639159:
12472:    12472..   12472:     639672..    639672:      1:     639416:
12473:    12473..   12473:     639929..    639929:      1:     639673:
12474:    12474..   12474:     640186..    640186:      1:     639930:
12475:    12475..   12475:     640443..    640443:      1:     640187:
12476:    12476..   12476:     640700..    640700:      1:     640444:
12477:    12477..   12477:     640957..    640957:      1:     640701:
12478:    12478..   12478:     641214..    641214:      1:     640958:
12479:    12479..   12479:     641471..    641471:      1:     641215:
12480:    12480..   12480:     641728..    641728:      1:     641472:
12481:    12481..   12481:     641985..    641985:      1:     641729:
12482:    12482..   12482:     642242..    642242:      1:     641986:
12483:    12483..   12483:     642499..    642499:      1:     642243:
12484:    12484..   12484:     642756..    642756:      1:     642500:
12485:    12485..   12485:     643013..    643013:      1:     642757:
12486:    12486..   12486:     643270..    643270:      1:     643014:
12487:    12487..   12487:     643527..    643527:      1:     643271:
12488:    12488..   12488:     643784..    643784:      1:     643528:
12489:    12489..   12489:     644041..    644041:      1:     643785:
12490:    12490..   12490:     644298..    644298:      1:     644042:
12491:    12491..   12491:     644555..    644555:      1:     644299:
12492:    12492..   12492:     644812..    644812:      1:     644556:
12493:    12493..   12493:     645069..    645069:      1:     644813:
12494:    12494..   12494:     645326..    645326:      1:     645070:
12495:    12495..   12495:     645583..    645583:      1:     645327:
12496:    12496..   12496:     645840..    645840:      1:     645584:
12497:    12497..   12497:     646097..    646097:      1:     645841:
12498:    12498..   12498:     646354..    646354:      1:     646098:
12499:    12499..   12499:     646611..    646611:      1:     646355:
12500:    12500..   12500:     646868..    646868:      1:     646612:
12501:    12501..   12501:     647125..    647125:      1:     646869:
12502:    12502..   12502:     647382..    647382:      1:     647126:
12503:    12503..   12503:     647639..    647639:      1:     647383:
12504:    12504..   12504:     647896..    647896:      1:     647640:
12505:    12505..   12505:     648153..    648153:      1:     647897:
12506:    12506..   12506:     648410..    648410:      1:     648154:
12507:    12507..   12507:     648667..    648667:      1:     648411:
12508:    12508..   12508:     648924..    648924:      1:     648668:
